Fecha partida,Hora finalizacion,Jugador,Aciertos,Intentos
2022-07-05,04:33,Nicolas_1,1,2
2022-07-05,02:49,Aldair_1,0,2
2022-07-05,04:33,Aldair_1,0,2
2022-07-05,04:25,Aldair_1,0,12
2022-07-05,04:24,Nicolas_1,0,10
2022-07-05,04:24,Aldair_1,0,7
2022-07-05,04:24,Nicolas_1,0,8
2022-07-05,04:24,Aldair_1,0,5
2022-07-05,04:24,Nicolas_1,0,5
2022-07-05,04:24,Aldair_1,0,2
2022-07-05,04:24,Nicolas_1,0,3
2022-07-05,02:49,Carla_2,0,3
2022-07-05,03:11,Aldair_1,0,3
2022-07-05,03:08,Aldair_1,0,2
2022-07-05,03:08,Nicolas_1,0,3
2022-07-05,03:00,Aldair_1,0,5
2022-07-05,03:00,Nicolas_1,0,5
2022-07-05,03:00,Aldair_1,0,2
2022-07-05,03:00,Nicolas_1,0,3
2022-07-05,04:24,Aldair_1,0,10
2022-07-05,04:25,Nicolas_1,0,13
2022-07-05,03:11,Nicolas_1,0,2
